id_date,id_produit,id_client,id_region,id_livreur,quantite_vendue,montant_ht,montant_ttc,cout_livraison,delai_livraison_jours,remise_pct,statut_commande
20240614,16,2832,7,3,3,20030.49,24036.59,54.91,,0.0,retourné
20230728,27,5520,9,48,4,1009.52,1211.42,57.81,,15.0,livré
20240419,15,1730,16,40,4,34732.88,41679.46,23.73,2.0,0.0,livré
20240714,33,2800,2,13,3,428.16,513.79,69.46,,0.0,annulé
20230829,18,7364,14,17,1,810.83,973.0,47.69,,0.0,livré
20230902,26,1670,7,8,2,625.84,751.01,16.69,,10.0,retourné
20220916,2,7448,14,39,5,61724.35,74069.22,22.27,6.0,5.0,livré
20241018,5,7172,1,28,5,55110.1,66132.12,42.12,,5.0,retourné
20241208,35,6581,1,32,1,129.74,155.69,18.03,7.0,20.0,livré
20241005,11,2844,9,43,4,12540.8,15048.96,75.34,,0.0,retourné
20221006,18,821,4,28,1,870.88,1045.06,60.97,,20.0,annulé
20231113,32,328,1,4,5,395.8,474.96,76.93,,0.0,retourné
20220214,30,7363,10,12,4,601.48,721.78,43.49,4.0,0.0,livré
20240328,27,4018,1,41,4,992.72,1191.26,30.32,,0.0,en_cours
20230521,16,3758,10,51,2,13075.86,15691.03,43.13,,0.0,annulé
20220528,1,4843,2,45,5,72971.5,87565.8,47.17,,20.0,en_cours
20241215,23,6105,1,19,3,3846.33,4615.6,39.12,,20.0,annulé
20230606,20,4827,13,2,2,908.88,1090.66,32.79,,0.0,annulé
20220314,2,1224,1,16,3,39399.42,47279.3,61.76,,0.0,annulé
20230409,33,3813,14,7,3,352.86,423.43,47.1,5.0,20.0,livré
20230830,21,6023,7,33,2,1276.32,1531.58,61.31,,10.0,livré
20231111,33,2017,1,51,1,126.61,151.93,51.73,,0.0,annulé
20220406,30,6819,4,37,4,546.56,655.87,47.15,,0.0,en_cours
20220825,15,6004,4,40,2,17764.56,21317.47,51.25,,10.0,en_cours
20221224,10,5277,7,19,4,36461.6,43753.92,66.13,,5.0,annulé
20240612,33,5569,4,27,4,519.4,623.28,62.86,,10.0,retourné
20240311,10,1316,16,4,3,30969.99,37163.99,38.07,,10.0,retourné
20221006,1,3936,7,46,1,13761.83,16514.2,62.97,,0.0,annulé
20240408,31,34,4,46,3,275.97,331.16,53.02,,20.0,annulé
20221016,6,1563,7,50,3,46332.06,55598.47,60.23,,20.0,annulé
20241013,33,225,16,23,3,364.32,437.18,30.24,,20.0,en_cours
20240420,21,1593,14,43,1,641.64,769.97,59.33,,0.0,retourné
20230109,2,7545,14,47,2,19681.76,23618.11,30.47,212.0,5.0,livré
20220430,6,7261,16,13,2,28912.84,34695.41,37.56,36.0,10.0,livré
20220525,4,4695,9,10,2,12575.56,15090.67,64.37,,0.0,en_cours
20220127,27,3667,16,26,1,259.38,311.26,47.32,,10.0,annulé
20240104,5,5834,2,28,1,11384.86,13661.83,36.67,271.0,15.0,livré
20221109,20,2997,16,24,3,1170.93,1405.12,41.17,4.0,15.0,livré
20240729,26,7409,4,27,1,292.08,350.5,15.4,,0.0,livré
20241210,9,4578,15,51,5,67043.15,80451.78,56.31,,0.0,annulé
20241004,29,4406,1,36,5,1130.7,1356.84,36.17,,5.0,en_cours
20240120,27,948,7,3,5,1407.0,1688.4,29.35,,5.0,en_cours
20230220,18,3083,7,31,1,714.75,857.7,56.16,1.0,0.0,livré
20221024,26,4661,4,10,1,325.74,390.89,70.2,6.0,15.0,livré
20230224,7,3006,10,3,4,52846.12,63415.34,36.02,,10.0,en_cours
20220411,2,6230,7,50,3,31320.18,37584.22,43.23,6.0,0.0,livré
20240707,28,5543,2,31,5,1760.75,2112.9,65.98,92.0,20.0,livré
20241112,30,4649,4,23,4,598.08,717.7,65.59,1.0,0.0,livré
20230519,22,1970,1,3,5,13396.6,16075.92,70.81,,10.0,en_cours
20231107,7,4478,7,29,1,12331.42,14797.7,47.48,,20.0,livré
20240228,27,3099,4,51,5,1133.4,1360.08,20.76,,5.0,annulé
20230317,30,5087,13,26,4,579.16,694.99,17.47,7.0,10.0,livré
20230302,6,3183,2,50,3,47502.03,57002.44,25.31,154.0,20.0,livré
20220414,7,98,7,5,4,56185.88,67423.06,56.58,6.0,20.0,livré
20220419,29,5681,2,51,4,891.68,1070.02,57.62,3.0,20.0,livré
20220906,31,793,10,32,5,394.0,472.8,27.06,,15.0,livré
20221029,22,1948,4,22,2,5665.06,6798.07,18.93,,10.0,livré
20241208,14,6682,7,27,3,1101.48,1321.78,36.67,,15.0,en_cours
20220620,29,3829,7,35,1,211.55,253.86,76.51,,0.0,en_cours
20220712,15,3290,7,5,2,18848.42,22618.1,72.84,6.0,5.0,livré
20240827,24,777,1,42,4,4731.84,5678.21,39.8,,0.0,retourné
20230123,30,5802,9,20,3,402.78,483.34,23.53,,15.0,en_cours
20240524,8,6059,14,44,4,53722.96,64467.55,75.75,7.0,20.0,livré
20230908,6,3755,13,51,1,14936.96,17924.35,24.38,1.0,5.0,livré
20230923,32,5921,1,25,3,257.01,308.41,59.9,,0.0,en_cours
20221214,29,4039,14,2,5,935.7,1122.84,57.95,5.0,0.0,livré
20230126,1,212,2,32,2,29842.48,35810.98,42.83,,20.0,retourné
20220103,29,3902,2,51,1,178.32,213.98,64.38,,5.0,annulé
20220502,32,5439,13,15,2,144.58,173.5,42.01,,5.0,livré
20241227,10,5797,1,14,3,30851.31,37021.57,46.89,,0.0,annulé
20240422,9,544,14,22,4,46458.56,55750.27,71.72,,5.0,retourné
20220518,7,3857,2,26,3,46383.6,55660.32,58.66,,0.0,en_cours
20220127,32,315,2,45,4,271.88,326.26,39.24,34.0,5.0,livré
20231229,30,582,16,33,5,798.45,958.14,67.33,3.0,15.0,livré
20240728,8,3910,1,46,3,40721.85,48866.22,62.64,,0.0,annulé
20230929,1,5235,9,1,1,14740.0,17688.0,44.39,,0.0,annulé
20220325,14,2107,1,31,5,2245.7,2694.84,36.04,,10.0,retourné
20220220,1,1060,10,21,3,43640.4,52368.48,55.43,,0.0,annulé
20230103,31,4564,13,17,2,203.32,243.98,44.42,,15.0,en_cours
20220728,22,2868,10,24,3,7310.97,8773.16,48.76,,0.0,annulé
20220417,31,4503,14,29,5,395.15,474.18,17.08,3.0,0.0,livré
20230204,5,1944,1,39,1,10867.23,13040.68,55.39,118.0,5.0,livré
20241215,15,7308,4,23,4,32452.6,38943.12,55.35,7.0,0.0,livré
20230429,6,2843,4,30,5,63762.4,76514.88,76.52,6.0,0.0,livré
20241002,17,6047,7,21,4,3638.48,4366.18,62.29,,5.0,livré
20230307,26,2454,7,16,5,1664.55,1997.46,41.21,241.0,0.0,livré
20220410,11,1769,1,29,2,5442.12,6530.54,43.39,,0.0,annulé
20220328,31,6432,7,4,1,83.15,99.78,28.94,,0.0,annulé
20231112,27,4328,7,50,4,932.8,1119.36,19.17,,0.0,annulé
20220427,12,2192,9,36,5,6480.95,7777.14,38.55,,0.0,livré
20231118,31,2252,7,27,5,508.5,610.2,60.17,,0.0,annulé
20220905,28,7367,9,44,1,361.45,433.74,38.07,,0.0,retourné
20240418,20,3378,9,48,5,2338.45,2806.14,54.93,,0.0,annulé
20240815,1,516,7,4,1,13973.28,16767.94,76.05,,5.0,annulé
20230928,28,3188,7,13,3,1080.57,1296.68,27.04,,0.0,en_cours
20240610,5,2598,14,16,4,42816.2,51379.44,53.06,149.0,10.0,livré
20220127,3,1339,13,2,2,17374.38,20849.26,42.17,,0.0,en_cours
20220828,34,2549,1,12,3,459.06,550.87,55.66,,5.0,retourné
20230726,22,5009,13,11,4,10645.36,12774.43,30.15,,0.0,annulé
20241023,25,4258,1,39,4,4490.08,5388.1,60.34,,10.0,annulé
20230714,21,3993,15,51,4,2576.8,3092.16,23.6,2.0,10.0,livré
20220906,35,2521,14,40,2,206.16,247.39,50.0,61.0,15.0,livré
20220620,22,5204,4,23,4,10629.96,12755.95,45.71,,5.0,annulé
20240509,10,2508,1,26,2,15816.82,18980.18,55.33,,15.0,retourné
20230402,35,6446,4,28,3,396.87,476.24,62.77,,15.0,en_cours
20220412,4,827,9,16,2,14593.82,17512.58,16.41,7.0,0.0,livré
20220713,29,7188,10,39,5,1110.5,1332.6,67.66,,0.0,retourné
20230629,28,5288,1,38,2,739.82,887.78,35.49,,0.0,annulé
20241121,21,2787,7,5,4,2453.04,2943.65,73.59,,0.0,retourné
20230425,27,6814,7,43,1,250.49,300.59,49.19,,0.0,en_cours
20231227,19,4320,10,17,1,399.18,479.02,74.3,36.0,0.0,livré
20231215,21,4670,1,40,5,3287.9,3945.48,42.41,,10.0,en_cours
20221128,23,874,1,3,1,1474.17,1769.0,44.83,,20.0,livré
20220814,33,7027,7,10,2,250.24,300.29,28.28,,10.0,retourné
20240219,19,3249,2,40,1,376.04,451.25,32.8,,0.0,retourné
20231004,10,6000,2,10,5,48411.15,58093.38,67.2,31.0,20.0,livré
20230511,20,7513,7,31,5,2171.85,2606.22,21.1,,20.0,annulé
20220403,6,6059,7,49,1,13522.51,16227.01,28.11,1.0,5.0,livré
20230313,15,6392,7,10,2,18448.92,22138.7,24.2,6.0,10.0,livré
20221117,25,2315,14,26,4,3641.72,4370.06,49.32,6.0,0.0,livré
20220102,29,814,7,23,5,919.65,1103.58,60.54,,0.0,retourné
20240816,9,3029,15,38,4,46953.32,56343.98,25.19,5.0,0.0,livré
20240911,13,3835,1,44,3,2765.01,3318.01,38.43,,20.0,retourné
20241210,8,4481,7,46,5,71497.5,85797.0,52.12,,10.0,annulé
20220127,31,1260,4,18,2,203.46,244.15,31.01,4.0,15.0,livré
20240429,19,7177,2,21,4,1267.4,1520.88,32.95,,20.0,retourné
20231004,4,7089,14,11,4,27202.52,32643.02,33.93,,5.0,retourné
20240213,23,6450,4,48,2,2622.92,3147.5,55.62,,15.0,en_cours
20220808,16,4757,9,24,3,22923.57,27508.28,47.5,,15.0,annulé
20221216,15,2683,1,2,1,9528.44,11434.13,48.27,,0.0,en_cours
20221023,34,4885,7,16,4,597.88,717.46,39.22,,0.0,annulé
20221217,30,1163,1,17,4,631.68,758.02,46.32,,0.0,retourné
20220107,34,5526,13,4,3,495.42,594.5,64.96,,0.0,annulé
20230126,20,6413,10,21,5,2071.8,2486.16,28.51,,0.0,annulé
20230911,6,6269,7,31,5,65168.7,78202.44,25.54,,20.0,retourné
20231022,17,5385,15,43,2,1818.98,2182.78,31.75,,20.0,retourné
20230131,34,1774,1,10,4,678.08,813.7,74.65,91.0,10.0,livré
20241123,28,5801,16,47,5,1848.2,2217.84,37.5,,0.0,retourné
20231001,35,336,4,29,1,136.57,163.88,66.09,,5.0,livré
20240212,20,7000,1,11,4,1906.6,2287.92,52.63,,10.0,en_cours
20231014,31,3486,9,5,3,286.53,343.84,24.31,,15.0,annulé
20220720,29,5925,13,43,5,964.45,1157.34,67.07,5.0,20.0,livré
20230513,34,1432,16,20,5,882.15,1058.58,67.31,,0.0,retourné
20220526,3,2624,10,43,1,6949.72,8339.66,46.23,,0.0,retourné
20230222,6,3659,1,51,1,13984.28,16781.14,37.35,,0.0,retourné
20241231,27,5992,13,44,1,227.36,272.83,65.02,,20.0,en_cours
20240409,21,5061,1,51,4,2572.16,3086.59,52.26,4.0,5.0,livré
20220701,27,6259,10,43,5,1335.9,1603.08,21.47,,0.0,livré
20230622,29,4638,13,14,1,203.26,243.91,26.1,,5.0,annulé
20240207,1,5356,1,49,5,65477.6,78573.12,65.24,,20.0,annulé
20220913,7,2702,10,21,2,28417.88,34101.46,79.31,,0.0,retourné
20231127,35,6191,1,18,1,129.06,154.87,78.35,,0.0,livré
20240417,28,2759,7,12,1,434.58,521.5,27.09,,10.0,retourné
20220112,31,5522,1,47,5,473.05,567.66,49.58,120.0,20.0,livré
20230525,33,6761,16,49,3,362.01,434.41,78.78,,10.0,retourné
20230817,19,5820,1,21,2,634.4,761.28,65.77,1.0,0.0,livré
20230624,32,1665,16,45,4,278.96,334.75,16.44,,20.0,annulé
20240805,35,2444,7,40,5,666.15,799.38,22.15,,10.0,retourné
20240130,22,7461,14,2,1,2461.86,2954.23,33.4,,5.0,retourné
20230529,3,7008,16,22,3,21714.78,26057.74,54.57,,15.0,annulé
20230703,27,6778,9,26,4,1128.56,1354.27,24.15,,0.0,retourné
20231010,27,6070,16,9,1,226.87,272.24,70.1,,10.0,en_cours
20230426,1,4236,1,19,4,55690.08,66828.1,62.58,,15.0,en_cours
20240131,7,1351,10,16,4,50304.6,60365.52,50.0,,0.0,livré
20240508,18,1193,7,28,1,707.74,849.29,18.88,,15.0,en_cours
20240825,29,1123,10,46,2,394.28,473.14,20.09,,0.0,annulé
20220315,2,1618,7,33,1,11081.24,13297.49,41.39,5.0,10.0,livré
20230814,19,6233,1,25,3,1069.41,1283.29,46.12,,0.0,en_cours
20230809,6,5331,16,45,5,76976.0,92371.2,30.09,,10.0,en_cours
20220401,1,2654,15,29,2,28527.12,34232.54,15.74,,10.0,retourné
20220330,18,6589,10,18,4,2872.2,3446.64,37.48,,10.0,annulé
20241129,35,2933,4,19,2,239.38,287.26,30.97,,0.0,en_cours
20231004,23,5793,14,17,4,4627.16,5552.59,68.91,,0.0,livré
20240324,14,2784,15,5,3,1043.91,1252.69,71.23,,0.0,annulé
20230404,18,7480,7,2,1,781.03,937.24,19.9,,0.0,annulé
20230415,24,3575,16,2,3,3968.55,4762.26,63.62,3.0,0.0,livré
20240911,19,7515,2,35,3,923.82,1108.58,65.61,,15.0,annulé
20231021,9,7211,13,15,2,27405.36,32886.43,62.59,,5.0,retourné
20240112,15,2981,7,30,2,17447.58,20937.1,54.37,,0.0,annulé
20220425,21,1764,4,51,4,2127.8,2553.36,24.26,,20.0,en_cours
20220318,2,6997,13,40,4,41734.4,50081.28,70.45,,20.0,retourné
20220929,33,3672,15,47,2,252.62,303.14,58.51,,5.0,en_cours
20241014,8,3009,15,2,5,59398.4,71278.08,30.88,,0.0,retourné
20230408,28,5547,4,37,3,1149.15,1378.98,57.15,7.0,15.0,livré
20230604,4,7452,13,25,2,12307.86,14769.43,41.09,92.0,10.0,livré
20240507,33,1083,7,25,1,136.24,163.49,24.83,,0.0,en_cours
20241004,18,3844,14,43,5,3576.8,4292.16,46.16,,0.0,livré
20240712,19,176,1,47,1,374.49,449.39,15.43,,0.0,retourné
20240519,3,4807,14,9,4,32646.4,39175.68,47.8,7.0,0.0,livré
20231225,29,7453,13,9,4,761.8,914.16,56.0,6.0,10.0,livré
20221020,1,4288,1,7,1,14812.6,17775.12,18.47,,0.0,annulé
20220615,24,3599,1,20,5,6642.05,7970.46,35.38,,10.0,annulé
20220815,8,5978,14,16,1,13118.25,15741.9,50.65,4.0,0.0,livré
20231102,4,4399,13,11,2,11284.24,13541.09,27.55,,0.0,livré
20220416,27,2357,7,3,5,1115.75,1338.9,33.2,,5.0,annulé
20220304,34,2832,7,31,2,316.34,379.61,77.91,60.0,10.0,livré
20221123,9,5964,2,9,1,12757.0,15308.4,44.92,5.0,20.0,livré
20241115,1,5042,9,24,5,63855.3,76626.36,73.35,6.0,10.0,livré
20220723,8,1615,7,12,5,55634.65,66761.58,19.63,,20.0,en_cours
20231208,21,194,7,44,5,3421.95,4106.34,59.72,,15.0,en_cours
20220106,24,4260,4,6,1,1194.52,1433.42,25.84,,5.0,annulé
20230711,5,5579,14,13,4,44533.56,53440.27,25.26,,0.0,en_cours
20230215,29,5048,10,10,5,932.8,1119.36,44.94,4.0,15.0,livré
20240719,7,1088,1,46,1,12584.65,15101.58,33.97,3.0,0.0,livré
20240625,11,6888,1,46,3,10091.82,12110.18,33.25,,15.0,annulé
20231009,32,6560,16,50,2,179.02,214.82,61.84,,20.0,annulé
20240424,11,4173,2,27,3,8971.26,10765.51,73.16,,15.0,retourné
20240829,16,612,15,33,2,13283.54,15940.25,15.68,,5.0,livré
20221022,9,1467,10,1,3,30877.8,37053.36,69.28,,0.0,retourné
20240826,2,824,9,28,2,23155.16,27786.19,30.95,,0.0,retourné
20220202,3,3822,1,28,1,6914.48,8297.38,59.39,,20.0,en_cours
20240116,4,523,9,17,5,32836.55,39403.86,70.45,,10.0,annulé
20221114,7,1737,10,18,4,50230.56,60276.67,20.15,7.0,5.0,livré
20220112,31,3532,4,23,3,278.28,333.94,46.13,4.0,0.0,livré
20240611,6,295,1,15,3,45029.94,54035.93,21.24,,0.0,en_cours
20240227,22,4447,7,5,4,11469.16,13762.99,62.84,,0.0,annulé
20231209,9,3867,7,32,3,35761.8,42914.16,22.32,,0.0,retourné
20240312,15,4666,1,29,4,33721.12,40465.34,46.57,,5.0,en_cours
20220206,14,592,10,8,1,417.49,500.99,16.55,177.0,0.0,livré
20240825,12,5999,1,5,2,3395.36,4074.43,34.48,,10.0,en_cours
20241022,24,4085,4,18,5,6158.85,7390.62,24.73,,5.0,en_cours
20240317,29,7101,1,3,1,176.28,211.54,34.66,3.0,0.0,livré
20220316,11,1877,7,6,1,3391.71,4070.05,74.13,3.0,0.0,livré
20240802,15,162,9,37,5,42567.7,51081.24,61.85,6.0,0.0,livré
20240619,31,6847,13,51,2,166.54,199.85,76.68,,5.0,retourné
20220822,21,6555,1,4,4,2065.92,2479.1,73.16,1.0,20.0,livré
20220328,6,7349,16,44,5,72173.25,86607.9,23.68,,0.0,retourné
20230707,22,4777,1,32,4,11311.4,13573.68,47.37,,0.0,retourné
20230825,17,5129,7,20,2,1691.2,2029.44,41.92,1.0,0.0,livré
20220501,26,3622,15,5,3,834.03,1000.84,50.43,,15.0,en_cours
20220915,3,5853,4,29,3,26286.57,31543.88,17.41,,15.0,en_cours
20240102,34,2239,2,5,3,446.76,536.11,50.34,,5.0,retourné
20221115,4,5701,14,18,3,18568.35,22282.02,30.09,,20.0,en_cours
20240123,34,2540,14,50,2,379.52,455.42,59.96,,15.0,retourné
20220808,33,2269,7,15,5,561.85,674.22,54.81,7.0,0.0,livré
20230318,13,1936,4,37,1,1010.55,1212.66,66.71,2.0,5.0,livré
20230103,8,1342,2,25,1,14063.34,16876.01,20.89,,5.0,annulé
20221022,23,5787,9,10,4,5738.84,6886.61,68.48,,0.0,retourné
20231016,35,422,13,2,2,213.28,255.94,47.37,,0.0,en_cours
20230530,5,1225,7,7,1,8860.04,10632.05,51.17,,0.0,annulé
20241227,11,1562,4,46,5,12811.45,15373.74,49.54,,5.0,annulé
20221118,25,6905,14,27,5,5632.25,6758.7,48.51,,20.0,en_cours
20240525,13,55,1,11,2,1667.52,2001.02,68.18,,5.0,annulé
20220101,18,466,7,1,5,4502.85,5403.42,77.44,,15.0,retourné
20240917,3,5840,10,17,1,7384.54,8861.45,37.74,4.0,0.0,livré
20220704,3,1402,14,4,5,37446.85,44936.22,61.16,,0.0,retourné
20240124,29,141,15,42,3,582.81,699.37,54.76,1.0,0.0,livré
20230622,18,2353,16,51,5,3989.25,4787.1,23.02,3.0,10.0,livré
20220828,30,4766,7,23,1,161.48,193.78,41.05,,20.0,en_cours
20220213,19,3697,4,24,1,359.36,431.23,41.75,,0.0,retourné
20241202,35,2555,1,37,3,348.48,418.18,43.39,,0.0,en_cours
20240517,5,3489,13,1,4,43257.4,51908.88,43.99,,0.0,annulé
20221230,14,5939,14,7,5,2112.25,2534.7,44.15,92.0,0.0,livré
20230327,13,2255,7,9,4,3075.48,3690.58,48.89,,15.0,en_cours
20220702,22,4067,1,29,5,10824.85,12989.82,56.66,,5.0,retourné
20240101,17,145,9,28,2,2007.98,2409.58,38.0,,0.0,en_cours
20230922,6,3322,1,13,4,51929.2,62315.04,17.62,4.0,0.0,livré
20230620,21,4716,10,51,3,1895.76,2274.91,73.04,,0.0,annulé
20241213,21,6344,1,16,5,2868.4,3442.08,21.45,1.0,15.0,livré
20240124,16,5172,14,9,2,15802.12,18962.54,18.67,,15.0,annulé
20230508,30,6353,7,9,3,409.56,491.47,41.04,,0.0,en_cours
20240205,32,1119,4,32,2,180.96,217.15,63.63,,20.0,en_cours
20231023,4,4534,10,8,2,14421.14,17305.37,74.78,,0.0,annulé
20221107,12,1688,9,43,3,4490.22,5388.26,28.72,4.0,0.0,livré
20241207,28,1062,7,2,3,1189.2,1427.04,51.95,,10.0,retourné
20240229,23,4855,4,28,2,2423.02,2907.62,44.75,,15.0,annulé
20240519,35,4096,1,14,4,511.8,614.16,33.89,2.0,5.0,livré
20240324,1,7021,1,1,3,33848.76,40618.51,41.83,,10.0,annulé
20240721,2,6048,13,51,4,51888.44,62266.13,30.93,,0.0,annulé
20231230,11,496,1,9,3,8183.49,9820.19,32.63,,10.0,retourné
20240811,30,388,1,34,2,298.96,358.75,79.79,,0.0,annulé
20230806,25,6921,7,43,5,4315.1,5178.12,45.34,,0.0,en_cours
20230501,9,5201,13,38,1,11360.28,13632.34,35.7,35.0,0.0,livré
20220312,31,1326,7,31,2,193.76,232.51,37.83,,10.0,en_cours
20221013,25,6920,15,1,3,2668.38,3202.06,26.67,,0.0,retourné
20220527,33,997,2,19,5,548.75,658.5,48.56,,5.0,retourné
20221120,6,6909,4,50,1,14507.28,17408.74,38.83,,10.0,en_cours
20231220,23,2865,9,28,5,5834.7,7001.64,59.31,,0.0,annulé
20220116,22,4353,7,24,5,10876.7,13052.04,44.54,7.0,10.0,livré
20221217,2,193,14,41,2,25179.86,30215.83,64.39,,0.0,retourné
20220424,4,3967,9,51,4,24245.04,29094.05,46.0,,15.0,en_cours
20240606,14,4498,1,48,4,1479.64,1775.57,69.81,,0.0,retourné
20230924,1,6967,15,19,3,40523.88,48628.66,65.25,,0.0,annulé
20240208,30,7174,4,25,5,768.55,922.26,79.76,207.0,15.0,livré
20220716,9,1476,1,35,2,23206.36,27847.63,50.56,,20.0,annulé
20231211,24,5051,9,2,1,1340.29,1608.35,25.77,,10.0,retourné
20220922,2,4866,13,37,5,62459.7,74951.64,37.53,,15.0,annulé
20220726,16,466,14,17,1,6843.54,8212.25,77.06,,5.0,en_cours
20241208,33,3787,1,17,1,121.16,145.39,68.21,5.0,20.0,livré
20231018,2,4555,15,22,4,47643.8,57172.56,30.97,3.0,0.0,livré
20220305,26,5087,1,17,5,1487.75,1785.3,40.22,,0.0,annulé
20220409,23,491,1,24,1,1383.35,1660.02,35.54,,5.0,annulé
20241220,21,5252,7,11,5,2816.35,3379.62,65.32,,10.0,retourné
20231019,14,5703,1,29,5,2261.45,2713.74,58.85,,0.0,annulé
20221031,22,4450,1,48,3,7632.57,9159.08,33.98,,5.0,retourné
20240924,22,7475,2,23,5,12839.85,15407.82,31.49,,20.0,annulé
20220829,2,4778,7,51,4,44168.04,53001.65,55.18,,10.0,en_cours
20241101,12,1332,16,40,3,4454.67,5345.6,46.3,,15.0,en_cours
20230411,18,5447,13,12,5,4505.6,5406.72,42.12,61.0,10.0,livré
20240425,3,7519,15,29,2,15948.48,19138.18,37.91,,0.0,retourné
20240701,29,5231,4,41,3,588.99,706.79,60.25,,10.0,annulé
20221024,14,3943,10,28,2,900.9,1081.08,52.82,3.0,10.0,livré
20221011,1,958,4,9,4,55986.64,67183.97,47.09,,20.0,en_cours
20230429,28,6468,1,23,1,455.99,547.19,67.26,6.0,0.0,livré
20230922,18,1724,16,24,1,710.5,852.6,72.34,,20.0,annulé
20230817,28,5607,14,21,1,382.96,459.55,28.71,,10.0,annulé
20231001,23,704,2,1,2,2473.14,2967.77,24.26,,15.0,annulé
20230614,15,2473,9,36,2,19439.32,23327.18,76.73,,15.0,annulé
20221027,14,4425,13,40,1,435.45,522.54,42.0,,20.0,en_cours
20230722,21,6607,10,46,1,585.72,702.86,51.0,,20.0,retourné
20220414,12,1695,4,45,3,3974.07,4768.88,57.37,,0.0,retourné
20230901,19,1567,14,5,5,1880.7,2256.84,51.24,,20.0,retourné
20220804,9,5925,7,21,1,10498.84,12598.61,52.14,,0.0,annulé
20220511,27,1791,1,8,5,1149.75,1379.7,30.03,,5.0,retourné
20240425,34,1952,2,49,5,945.15,1134.18,51.64,,0.0,annulé
20221025,6,5898,7,29,5,65548.7,78658.44,45.9,,0.0,retourné
20220929,3,2061,14,1,2,16763.8,20116.56,69.22,,0.0,en_cours
20221230,12,1765,10,51,1,1639.75,1967.7,29.18,,0.0,en_cours
20230111,33,3508,4,41,3,329.73,395.68,22.88,59.0,0.0,livré
20220803,32,369,13,16,1,68.01,81.61,78.6,,0.0,annulé
20230601,3,3427,7,26,1,8586.88,10304.26,66.56,,0.0,en_cours
20221126,24,5133,4,25,3,4216.41,5059.69,41.63,,10.0,en_cours
20220413,19,3731,15,24,4,1470.16,1764.19,16.57,,0.0,retourné
20230331,13,3570,15,51,5,4748.8,5698.56,40.79,,0.0,annulé
20230315,3,3188,16,26,4,28602.28,34322.74,54.48,,15.0,retourné
20220418,5,3543,1,48,5,55582.15,66698.58,78.56,5.0,0.0,livré
20220708,30,4946,7,15,4,582.72,699.26,36.23,,0.0,en_cours
20221024,7,3876,15,43,5,58376.05,70051.26,73.74,,15.0,en_cours
20240730,26,2630,15,27,1,263.24,315.89,24.94,,0.0,livré
20220424,34,4929,10,44,3,575.43,690.52,67.1,6.0,0.0,livré
20230201,26,754,1,19,2,543.74,652.49,60.07,,20.0,annulé
20240430,7,5880,1,35,3,38492.1,46190.52,49.13,,15.0,en_cours
20240517,10,5361,1,39,3,29116.95,34940.34,75.15,,0.0,en_cours
20220519,29,394,15,6,5,920.95,1105.14,30.42,6.0,20.0,livré
20240919,24,6432,4,34,2,2804.94,3365.93,76.51,7.0,0.0,livré
20230721,30,6127,1,43,4,572.48,686.98,61.56,,0.0,retourné
20240328,13,4036,14,33,1,1011.66,1213.99,27.6,,20.0,en_cours
20240311,27,3492,7,34,5,1298.7,1558.44,19.89,,5.0,retourné
20231209,17,5199,7,10,3,2304.27,2765.12,30.17,,10.0,retourné
20240911,34,369,15,22,4,726.88,872.26,60.85,6.0,10.0,livré
20230509,9,2561,1,49,2,21997.82,26397.38,28.09,,5.0,en_cours
20230915,14,1336,4,10,2,720.46,864.55,17.63,3.0,0.0,livré
20240405,35,3307,7,46,4,412.76,495.31,25.04,,20.0,retourné
20231022,24,5583,9,17,1,1266.24,1519.49,68.27,3.0,0.0,livré
20240107,1,3494,7,41,3,38925.96,46711.15,76.86,,0.0,retourné
20241127,7,485,13,17,3,35604.72,42725.66,39.97,,20.0,retourné
20240924,27,2025,4,36,5,1064.6,1277.52,78.16,1.0,20.0,livré
20220319,10,6154,14,2,5,39538.6,47446.32,38.92,,0.0,en_cours
20230626,13,2973,14,25,1,836.84,1004.21,26.47,,15.0,retourné
20220531,9,3355,10,26,3,39749.64,47699.57,63.19,,5.0,retourné
20230219,17,4909,15,22,4,4126.64,4951.97,66.46,6.0,0.0,livré
20230719,8,111,15,31,2,25782.5,30939.0,75.8,,0.0,retourné
20230629,32,4854,2,13,1,89.82,107.78,56.7,,15.0,annulé
20230621,22,4612,14,2,3,6993.48,8392.18,49.48,6.0,20.0,livré
20241209,28,3741,1,22,2,689.14,826.97,26.81,,10.0,retourné
20220614,14,3791,1,40,1,362.87,435.44,36.16,,5.0,annulé
20221002,10,4711,4,36,3,27143.64,32572.37,29.99,,0.0,livré
20220115,22,1265,7,13,5,12612.0,15134.4,74.58,4.0,20.0,livré
20240201,15,1418,1,13,5,46802.2,56162.64,32.25,151.0,0.0,livré
20220223,26,3913,10,26,5,1513.7,1816.44,57.84,4.0,15.0,livré
20221113,26,7203,1,16,4,1234.32,1481.18,43.1,,5.0,annulé
20230611,6,1367,13,42,2,30916.88,37100.26,38.06,,0.0,annulé
20230619,29,1173,1,20,1,222.74,267.29,27.57,6.0,15.0,livré
20221123,24,2645,15,44,5,5960.8,7152.96,33.3,,10.0,en_cours
20220707,17,1075,7,37,4,3212.32,3854.78,52.97,31.0,0.0,livré
20231227,7,2560,14,36,3,37595.16,45114.19,57.88,,0.0,annulé
20240123,12,5199,16,18,5,7164.25,8597.1,46.94,5.0,0.0,livré
